UserID,avg_login_attempts,std_login_attempts,avg_transaction_count,std_transaction_count,avg_transaction_velocity,std_transaction_velocity,preferred_transaction_type,preferred_location,preferred_hour,unique_locations,unique_ip_subnets,transaction_frequency,fraud_history,fraud_rate,anomaly_score,is_anomalous
USER_3592,1.0,0.0,7.0,2.449489742783178,0.7536333424690655,0.3286097457214893,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.06844360258777071,0
USER_3594,1.6666666666666667,1.1547005383792517,6.666666666666667,1.5275252316519465,1.3109894414705963,0.12891654460492705,2.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.11025327116144246,0
USER_3595,1.6666666666666667,1.1547005383792517,2.3333333333333335,1.1547005383792515,1.0840564266702877,0.3755320187091064,2.0,4.0,8.0,2.0,3.0,3.0,0.0,0.0,0.05424349427804437,0
USER_3601,2.3333333333333335,0.5773502691896258,2.3333333333333335,1.5275252316519465,0.4794899173135827,0.16498996232770344,0.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.08515053982462917,0
USER_3603,2.6,2.073644135332772,8.0,3.391164991562634,1.3671303073426324,1.2008059674859648,0.0,9.0,2.0,4.0,3.0,5.0,1.0,0.2,-0.009530437953298998,1
USER_3606,2.0,0.0,3.3333333333333335,2.5166114784235836,0.9118565766861481,0.44582226533469754,2.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0,0.07066719013104977,0
USER_3607,1.75,0.5,5.5,4.123105625617661,0.8809956242359196,0.4066044627869912,0.0,1.0,13.0,4.0,3.0,4.0,0.0,0.0,0.11892618642137709,0
USER_3608,2.0,1.1547005383792515,5.25,2.8722813232690143,0.8258642893793275,0.2753241814945143,2.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.11176508936830615,0
USER_3612,2.3333333333333335,1.1547005383792515,5.0,2.0,0.39374257497498905,0.23711664445912553,0.0,6.0,12.0,3.0,2.0,3.0,0.0,0.0,0.09369726014273011,0
USER_3616,2.3333333333333335,1.1547005383792515,2.6666666666666665,1.1547005383792515,1.0303648492215702,0.38971134356512255,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.08571401677559953,0
USER_3623,2.6,3.0495901363953815,7.6,2.8809720581775866,1.2392367439242906,0.5621716649134775,0.0,6.0,3.0,4.0,3.0,5.0,1.0,0.2,0.033015732902329065,0
USER_3625,1.75,0.9574271077563381,5.75,3.304037933599835,1.1129716932055203,0.39068204880585383,2.0,6.0,3.0,3.0,2.0,4.0,0.0,0.0,0.09635860170592947,0
USER_3626,2.3333333333333335,0.5773502691896258,9.333333333333334,1.1547005383792517,0.7479665080961881,0.41125741047170644,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.11189939750969474,0
USER_3628,2.0,1.0,2.6666666666666665,2.081665999466133,0.9815037920943137,0.182347793164174,0.0,0.0,13.0,3.0,2.0,3.0,0.0,0.0,0.08356061869666831,0
USER_3629,1.3333333333333333,0.5773502691896257,7.666666666666667,1.1547005383792517,0.46870589157976794,0.10407493625609843,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.08433024285467666,0
USER_3632,2.6666666666666665,0.5773502691896258,11.333333333333334,7.094598884597588,2.2379798311479076,2.0056190251700525,1.0,0.0,6.0,3.0,3.0,3.0,1.0,0.3333333333333333,-0.05902629171155549,1
USER_3633,1.75,0.9574271077563381,6.5,1.0,0.6890789300249129,0.5177631883998401,1.0,8.0,5.0,3.0,2.0,4.0,0.0,0.0,0.08687899548719902,0
USER_3644,2.8,0.4472135954999579,7.4,3.714835124201342,0.7747651151822924,0.3821622288588223,1.0,3.0,2.0,4.0,3.0,5.0,0.0,0.0,0.09731425969695179,0
USER_3645,1.6666666666666667,1.1547005383792517,7.0,2.6457513110645907,1.1149772104365596,0.36426179558083915,0.0,0.0,13.0,3.0,3.0,3.0,0.0,0.0,0.12473063422998698,0
USER_3649,2.0,1.0,6.0,4.0,0.8376211149550524,0.5887822214121067,0.0,2.0,13.0,3.0,3.0,3.0,0.0,0.0,0.13886863575742237,0
USER_3650,2.6666666666666665,0.5773502691896258,5.666666666666667,4.041451884327381,0.9156265148719873,0.2862937360695172,1.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0,0.10656599286904445,0
USER_3658,2.3333333333333335,0.5773502691896258,7.0,3.4641016151377544,0.6114051782874855,0.6032297980009375,2.0,0.0,9.0,2.0,3.0,3.0,0.0,0.0,0.08857137345532845,0
USER_3659,2.3333333333333335,0.5773502691896258,4.0,4.358898943540674,0.8426420923958107,0.418379465372334,2.0,0.0,18.0,3.0,3.0,3.0,0.0,0.0,0.0783998461121948,0
USER_3660,2.8,1.4832396974191326,8.8,4.54972526643093,1.7755420417144934,1.6333845857673364,0.0,0.0,19.0,4.0,5.0,5.0,1.0,0.2,-0.047523188529285054,1
USER_3662,3.0,0.0,4.25,2.217355782608345,0.3809908252019714,0.31533556367064014,2.0,2.0,23.0,4.0,3.0,4.0,0.0,0.0,0.019896424618232378,0
USER_3669,2.0,1.0,8.666666666666666,1.1547005383792517,0.7440077733555128,0.5090866883305517,2.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.1014319450156621,0
USER_3671,1.0,0.0,5.0,1.0,0.751767569645165,0.1872111642451476,2.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,0.04006590476576272,0
USER_3673,1.0,0.0,6.0,2.160246899469287,0.626113196209448,0.4074382631994489,1.0,8.0,0.0,3.0,3.0,4.0,0.0,0.0,0.04967527857575349,0
USER_3676,2.25,0.9574271077563381,7.0,1.632993161855452,0.6463922968289704,0.4354247300348848,0.0,0.0,5.0,4.0,4.0,4.0,0.0,0.0,0.11626263611958743,0
USER_3679,1.5,1.0,6.5,3.415650255319866,0.5833227039041923,0.12885162599947073,0.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.10388817524923855,0
USER_3684,1.75,0.9574271077563381,6.0,2.943920288775949,0.8989014561354272,0.48384953415220194,2.0,1.0,0.0,4.0,3.0,4.0,0.0,0.0,0.12259950536278585,0
USER_3688,1.6666666666666667,0.5773502691896257,4.333333333333333,4.163331998932266,0.39258262513593456,0.2920727738312217,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.10191420788191918,0
USER_3689,3.0,0.0,7.0,2.6457513110645907,0.8648785544870975,0.32679724432749707,1.0,9.0,16.0,2.0,2.0,3.0,0.0,0.0,0.02479996218726377,0
USER_3691,1.6666666666666667,1.1547005383792517,8.666666666666666,1.5275252316519468,0.34653304223899867,0.2411082410552524,0.0,8.0,9.0,2.0,3.0,3.0,0.0,0.0,0.038834608655420155,0
USER_3694,2.0,1.4142135623730951,7.75,7.22841614740048,1.3510223313538887,0.9453104453933774,2.0,0.0,3.0,4.0,4.0,4.0,1.0,0.25,0.02613371926310215,0
USER_3696,2.3333333333333335,0.5773502691896258,4.333333333333333,3.511884584284246,0.7471813380814712,0.5437354151242105,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.14370174307512373,0
USER_3697,2.3333333333333335,0.5773502691896258,6.333333333333333,3.214550253664318,0.6830593589152372,0.27666114038333584,2.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.12655598062904883,0
USER_3702,2.3333333333333335,0.5773502691896258,3.6666666666666665,3.0550504633038935,1.0625713157264856,0.31046402410926777,1.0,1.0,10.0,3.0,2.0,3.0,0.0,0.0,0.11812982085827595,0
USER_3706,2.75,2.8722813232690143,10.75,2.217355782608345,1.4041468713518332,2.2609049897282323,0.0,1.0,5.0,4.0,3.0,4.0,1.0,0.25,-0.04975480204636762,1
USER_3710,2.3333333333333335,1.1547005383792515,5.666666666666667,4.509249752822894,0.4340594317083773,0.22335352193149155,1.0,7.0,7.0,2.0,3.0,3.0,0.0,0.0,0.08268171207006098,0
USER_3711,2.6666666666666665,0.5773502691896258,6.0,1.0,0.8696745360809867,0.25749744191089996,2.0,0.0,9.0,3.0,3.0,3.0,0.0,0.0,0.09956949864347925,0
USER_3713,2.5,0.5773502691896257,5.25,1.707825127659933,0.9360527274466593,0.5201266234824846,1.0,1.0,5.0,4.0,3.0,4.0,0.0,0.0,0.13031469796304362,0
USER_3714,2.25,0.5,5.5,2.6457513110645907,0.7853579358845786,0.5944371680945945,1.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.12791525457609948,0
USER_3717,2.0,1.0,3.0,1.7320508075688772,1.0138054493502184,0.1833992038670375,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.11637775986392573,0
USER_3724,1.75,0.5,4.75,3.774917217635375,0.805692655004689,0.54264517427622,1.0,0.0,2.0,4.0,3.0,4.0,0.0,0.0,0.12985614655895616,0
USER_3725,2.75,0.5,5.75,2.6299556396765835,0.7236447398424555,0.3566292318504088,1.0,2.0,7.0,4.0,3.0,4.0,0.0,0.0,0.12794841133411622,0
USER_3730,2.3333333333333335,1.1547005383792515,6.666666666666667,0.5773502691896258,1.163484541574471,0.15030038165427573,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.11545397999866819,0
USER_3733,2.75,0.5,4.75,2.6299556396765835,0.8092705170118237,0.547585846001165,0.0,8.0,2.0,2.0,3.0,4.0,0.0,0.0,0.08656650063981525,0
USER_3734,2.6,0.8944271909999159,4.2,2.9495762407505253,0.4784996293996042,0.3427830847873527,2.0,2.0,0.0,5.0,5.0,5.0,0.0,0.0,-0.009156600381205915,1
USER_3737,1.3333333333333333,0.5773502691896257,7.333333333333333,2.8867513459481287,0.45563989488592277,0.42136393055467336,1.0,1.0,7.0,3.0,2.0,3.0,0.0,0.0,0.10203446276577072,0
USER_3740,2.5,0.5773502691896257,4.75,4.5,2.124436970932774,1.4837071334562622,0.0,3.0,0.0,4.0,2.0,4.0,1.0,0.25,0.006904533364776477,0
USER_3742,2.6,0.5477225575051661,4.0,3.5355339059327378,1.2022594624500031,0.12676689491271387,1.0,6.0,4.0,3.0,4.0,5.0,0.0,0.0,0.0622104207902201,0
USER_3744,3.4,2.073644135332772,7.8,5.357238094391549,1.136867456975836,1.0891439457471832,2.0,4.0,3.0,4.0,4.0,5.0,1.0,0.2,0.009857084492601698,0
USER_3745,2.3333333333333335,1.1547005383792515,7.0,1.7320508075688772,0.8694008181842304,0.12212510076180426,2.0,1.0,12.0,3.0,3.0,3.0,0.0,0.0,0.1104883902086814,0
USER_3747,1.6666666666666667,0.5773502691896257,6.666666666666667,1.5275252316519465,0.6471434088442626,0.36053448408152855,0.0,5.0,1.0,2.0,3.0,3.0,0.0,0.0,0.1115173374164185,0
USER_3748,2.3333333333333335,1.1547005383792515,8.333333333333334,2.081665999466133,0.8038146478854183,0.6335026388819346,0.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,0.11560773527890778,0
USER_3760,1.6666666666666667,0.5773502691896257,3.6666666666666665,1.5275252316519468,0.9764697922906045,0.2580714377115568,1.0,5.0,3.0,2.0,2.0,3.0,0.0,0.0,0.09109995388446152,0
USER_3761,2.25,1.2583057392117916,9.25,6.551081335677848,1.6633917947102557,1.197063509530968,2.0,0.0,5.0,4.0,3.0,4.0,1.0,0.25,0.008089410936537478,0
USER_3763,2.3333333333333335,0.5773502691896258,4.0,3.0,0.9866073937561198,0.4060615698412628,1.0,3.0,16.0,3.0,3.0,3.0,0.0,0.0,0.11066658231051274,0
USER_3765,2.6666666666666665,0.5773502691896258,4.333333333333333,3.214550253664318,1.0595634698613905,0.3035931279647009,0.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.13909851609033452,0
USER_3770,2.0,0.0,7.0,1.0,0.9221931597296914,0.0948398492629639,1.0,0.0,6.0,2.0,2.0,3.0,0.0,0.0,0.06734515729626667,0
USER_3772,2.0,1.0,7.333333333333333,3.7859388972001824,1.009701288945512,0.42746485336701756,2.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.11538608072351275,0
USER_3773,1.0,0.0,3.0,2.0,0.9692394585289796,0.38274279049493803,1.0,0.0,5.0,3.0,3.0,3.0,0.0,0.0,0.08421368058848189,0
USER_3775,1.6666666666666667,0.5773502691896257,5.666666666666667,3.7859388972001824,0.38102762804672613,0.3834566081599958,2.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.10357527027993563,0
USER_3776,2.3333333333333335,1.1547005383792515,7.666666666666667,3.214550253664318,0.840328398084357,0.4973241288164649,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.12445509153679274,0
USER_3777,2.0,0.816496580927726,5.0,3.366501646120693,1.0334543100563185,0.47972947141122174,1.0,0.0,15.0,4.0,4.0,4.0,0.0,0.0,0.09017131180238008,0
USER_3781,2.0,1.0,3.6666666666666665,2.081665999466133,0.867391205164345,0.48768744254564356,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.13853355080606944,0
USER_3785,1.3333333333333333,0.5773502691896257,5.333333333333333,4.509249752822894,0.9812434528240005,0.13624844085100052,1.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.10971483964413664,0
USER_3786,3.6666666666666665,3.055050463303893,10.0,1.0,1.0401923339401253,0.38416318012261275,2.0,1.0,2.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.020082123681396946,0
USER_3787,1.6666666666666667,1.1547005383792517,3.3333333333333335,2.5166114784235836,0.6744604179331462,0.6839426769312841,0.0,5.0,11.0,2.0,2.0,3.0,0.0,0.0,0.07792668257385049,0
USER_3790,1.3333333333333333,0.5773502691896257,6.0,3.0,1.132116633914549,0.26878389826000887,2.0,0.0,7.0,3.0,3.0,3.0,0.0,0.0,0.10976498794815598,0
USER_3793,1.6666666666666667,1.1547005383792517,6.0,3.0,0.8195898521348473,0.6015072262929679,0.0,5.0,7.0,2.0,2.0,3.0,0.0,0.0,0.11238123030615083,0
USER_3794,2.6666666666666665,0.5773502691896258,5.666666666666667,2.516611478423583,0.7704414533363466,0.1711966054421981,0.0,2.0,8.0,3.0,1.0,3.0,0.0,0.0,0.09039841832515788,0
USER_3795,4.0,2.23606797749979,7.2,4.868264577855234,1.369593515273508,1.2001452681054003,1.0,0.0,22.0,5.0,4.0,5.0,1.0,0.2,-0.06548759310877827,1
USER_3796,2.5,0.5773502691896257,6.25,2.5,1.117622612331144,0.27264667507543566,1.0,3.0,20.0,4.0,4.0,4.0,0.0,0.0,0.08669211196175847,0
USER_3798,1.75,0.9574271077563381,4.75,2.9860788111948193,0.5567729942150882,0.2955463672325283,2.0,7.0,16.0,3.0,4.0,4.0,0.0,0.0,0.06734711160981227,0
USER_3799,2.0,1.0,5.333333333333333,2.0816659994661326,1.0666329342045078,0.33621612841913673,0.0,9.0,5.0,2.0,3.0,3.0,0.0,0.0,0.09343361955119578,0
USER_3809,1.8,0.8366600265340756,3.8,2.588435821108957,0.531562122177408,0.3337387547296608,0.0,3.0,5.0,3.0,4.0,5.0,0.0,0.0,0.0992534948335726,0
USER_3813,1.0,0.0,4.666666666666667,3.7859388972001824,0.7326512209669559,0.5576667323556445,0.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,0.05088466125708757,0
USER_3817,3.3333333333333335,1.5275252316519465,5.666666666666667,5.033222956847167,0.9023868800438923,0.7507222712499104,0.0,1.0,5.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.0786587881096405,0
USER_3821,2.5,0.5773502691896257,5.25,2.217355782608345,0.3749975150829448,0.2255503426712284,0.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.09169826521071178,0
USER_3825,1.6666666666666667,1.1547005383792517,2.6666666666666665,2.081665999466133,0.7526586744736875,0.38687214604758324,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.11289166375433357,0
USER_3826,2.0,1.0,7.0,5.196152422706632,0.5733016817942352,0.04792551994293634,1.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.10965506877869213,0
USER_3830,2.6666666666666665,0.5773502691896258,6.666666666666667,2.516611478423583,0.7315428434369132,0.08428033055222503,0.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,0.11575379553834209,0
USER_3832,1.8333333333333333,0.9831920802501751,6.166666666666667,3.3115957885386114,0.5721672767964225,0.14388192003658296,0.0,3.0,4.0,4.0,4.0,6.0,0.0,0.0,0.08416309571973629,0
USER_3834,1.75,0.9574271077563381,8.0,2.160246899469287,0.9172518646899289,0.5529700226285651,0.0,1.0,0.0,4.0,3.0,4.0,0.0,0.0,0.12699213492245098,0
USER_3835,2.8333333333333335,2.228601953392904,8.833333333333334,5.600595206463923,1.4257280643387886,1.1220599208690165,2.0,5.0,1.0,4.0,3.0,6.0,1.0,0.16666666666666666,-0.0369287529661515,1
USER_3837,1.0,0.0,5.0,4.0,0.8248637137954032,0.44089828659320085,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.05116616183341954,0
USER_3839,2.142857142857143,0.8997354108424372,5.0,2.70801280154532,0.8020565310292753,0.4205620570760046,2.0,5.0,10.0,6.0,5.0,7.0,0.0,0.0,-0.04927332629199621,1
USER_3840,3.25,1.2583057392117916,6.25,3.5,0.8040662087476582,0.3408452008734992,0.0,2.0,5.0,4.0,3.0,4.0,1.0,0.25,0.11428693576287213,0
USER_3841,2.0,0.7071067811865476,5.4,1.6733200530681511,0.9088706430680137,0.41262935707485315,2.0,7.0,3.0,4.0,4.0,5.0,0.0,0.0,0.07079000396254814,0
USER_3842,1.6666666666666667,0.5773502691896257,5.666666666666667,3.5118845842842465,0.7050253202773504,0.3446145705935417,0.0,5.0,16.0,2.0,2.0,3.0,0.0,0.0,0.09562413015517401,0
USER_3844,2.3333333333333335,0.5773502691896258,5.666666666666667,2.0816659994661326,0.6328100809958894,0.6930565452016895,1.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.14055435392610005,0
USER_3848,3.0,2.6457513110645907,9.333333333333334,2.516611478423583,0.7649205602906392,0.13072541816714647,1.0,0.0,14.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.04186325556729953,0
USER_3860,3.3333333333333335,0.5773502691896258,8.333333333333334,8.386497083606082,1.5364122169233732,1.1791936017656683,2.0,1.0,23.0,3.0,3.0,3.0,1.0,0.3333333333333333,-0.04899756926510357,1
USER_3861,1.6666666666666667,1.1547005383792517,6.333333333333333,2.309401076758503,1.0629216821446548,0.6245372705298562,1.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.10419503278608999,0
USER_3862,3.0,2.160246899469287,8.25,3.593976442141304,1.4609092650506217,1.6896680682352496,0.0,1.0,0.0,4.0,4.0,4.0,1.0,0.25,0.003670917419405062,0
USER_3865,4.333333333333333,2.309401076758503,9.0,7.54983443527075,1.3460087321148897,1.0784554881029993,1.0,0.0,4.0,3.0,3.0,3.0,1.0,0.3333333333333333,-0.022572841506143804,1
USER_3867,2.0,1.0,6.0,2.6457513110645907,0.41948236077555107,0.38733565721712493,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.12798589897773127,0
USER_3869,2.3333333333333335,1.1547005383792515,8.333333333333334,4.509249752822894,2.1887591435679927,1.7705231042743572,0.0,1.0,3.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.004310932970770676,0
USER_3870,2.75,2.217355782608345,6.75,4.924428900898052,1.9858557305163165,1.7250372018592963,2.0,4.0,5.0,3.0,3.0,4.0,1.0,0.25,-0.01658438583370825,1
USER_3872,2.0,0.0,4.0,1.7320508075688772,0.7345010096856212,0.12544828836008298,2.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.07962257001444006,0
USER_3873,2.3333333333333335,1.1547005383792515,8.0,2.0,0.8170562951713952,0.5991505274280915,2.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,0.10920502397220089,0
USER_3874,2.3333333333333335,1.1547005383792515,6.0,3.4641016151377544,1.1077810993523352,0.22148112709153647,0.0,0.0,5.0,3.0,3.0,3.0,0.0,0.0,0.14614867944496457,0
USER_3879,2.0,0.0,5.0,2.6457513110645907,1.1492742565196423,0.2907519334801297,1.0,8.0,22.0,2.0,2.0,3.0,0.0,0.0,0.021718849070684443,0
USER_3881,3.0,1.0,11.333333333333334,3.214550253664318,2.2659442767419775,2.049214218829521,2.0,2.0,4.0,2.0,3.0,3.0,1.0,0.3333333333333333,-0.06267665299928349,1
USER_3882,2.0,0.816496580927726,3.25,3.2015621187164243,0.6692500988000483,0.49067543292079374,2.0,8.0,9.0,3.0,3.0,4.0,0.0,0.0,0.0718968211450079,0
USER_3885,2.25,0.9574271077563381,6.25,3.774917217635375,1.1642356842593513,0.3683557853980116,0.0,0.0,10.0,4.0,2.0,4.0,0.0,0.0,0.11084417025239657,0
USER_3887,1.5,0.5773502691896257,6.75,3.947573094109004,0.7371053773331364,0.5275810889281187,0.0,2.0,5.0,4.0,4.0,4.0,0.0,0.0,0.11849887649972968,0
USER_3888,3.3333333333333335,1.5275252316519465,7.666666666666667,8.144527815247077,1.3606486985266057,1.4543906949849785,0.0,1.0,2.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.014460517344755175,0
USER_3889,1.0,0.0,3.75,2.217355782608345,0.9612327702338496,0.24274588770922131,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.06020967719865017,0
USER_3893,3.0,1.0,8.333333333333334,3.7859388972001824,2.0036403801775315,1.9954160566511407,2.0,3.0,22.0,3.0,2.0,3.0,1.0,0.3333333333333333,-0.08237287800574067,1
USER_3898,1.75,0.9574271077563381,4.75,4.349329450233296,0.4577290414304322,0.23015843545179332,0.0,0.0,22.0,4.0,4.0,4.0,0.0,0.0,0.06942778186987986,0
USER_3900,3.6666666666666665,3.0550504633038935,8.0,2.6457513110645907,1.0589609319728595,0.9659844378524206,0.0,1.0,2.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.03547747614074881,0
USER_3909,2.6666666666666665,0.5773502691896258,3.3333333333333335,2.5166114784235836,1.1562690515425682,0.19327489124088185,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.12320126630934447,0
USER_3912,2.0,1.0,2.3333333333333335,1.5275252316519468,0.9685371249943566,0.2231204172090651,2.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.07431636483076992,0
USER_3913,3.5,2.516611478423583,4.75,5.560275772537426,1.3848482705390717,1.720352350749117,2.0,4.0,2.0,3.0,3.0,4.0,1.0,0.25,-0.004386544494306199,1
USER_3914,2.3333333333333335,1.1547005383792515,8.666666666666666,2.3094010767585034,0.840571023435774,0.22128010985899593,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.126099813799251,0
USER_3915,1.0,0.0,5.333333333333333,2.516611478423583,0.9335422152563123,0.3156035920437663,1.0,1.0,7.0,3.0,3.0,3.0,0.0,0.0,0.10968000882769557,0
USER_3916,2.0,1.0,7.333333333333333,4.618802153517007,0.23208035886913506,0.10482545164097483,2.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.07264587912368464,0
USER_3918,3.0,1.0,9.666666666666666,4.041451884327381,2.732247528756208,1.8043470309854934,0.0,0.0,5.0,3.0,2.0,3.0,2.0,0.6666666666666666,-0.03407504922404592,1
USER_3919,2.8,2.4899799195977463,8.0,7.3824115301167,1.3627963647943322,1.3141068028038245,0.0,5.0,19.0,4.0,3.0,5.0,1.0,0.2,-0.03623862187848914,1
USER_3921,2.3333333333333335,0.5773502691896258,3.3333333333333335,1.5275252316519468,0.7010747004864187,0.4420472404294193,0.0,1.0,7.0,3.0,3.0,3.0,0.0,0.0,0.12736121155071645,0
USER_3927,2.6666666666666665,0.5773502691896258,4.666666666666667,3.7859388972001824,0.8363417458462123,0.19779020385756466,1.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.14090300424487573,0
USER_3928,2.75,1.5,7.25,2.217355782608345,1.2665660513279997,1.0588880420765563,1.0,2.0,10.0,4.0,3.0,4.0,1.0,0.25,0.07963976145136609,0
USER_3932,1.6666666666666667,0.5773502691896257,6.666666666666667,4.932882862316247,0.7106394832154893,0.48946092889746723,2.0,6.0,17.0,2.0,2.0,3.0,0.0,0.0,0.018549880824102916,0
USER_3933,1.3333333333333333,0.5773502691896257,5.0,3.0,1.1042510505487766,0.1512699140557914,1.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.1188394846042719,0
USER_3934,2.0,1.0,4.666666666666667,3.055050463303893,0.6606925901594755,0.3117476224390531,1.0,7.0,8.0,2.0,3.0,3.0,0.0,0.0,0.11035009608634633,0
USER_3935,2.3333333333333335,0.5773502691896258,4.0,2.0,0.7180368743208021,0.14091680311482413,2.0,8.0,10.0,2.0,2.0,3.0,0.0,0.0,0.044014625094052406,0
USER_3938,2.5,2.3804761428476167,8.0,8.366600265340756,0.8632572903240464,0.2317898575507387,0.0,1.0,6.0,4.0,4.0,4.0,1.0,0.25,0.03253644448627102,0
USER_3940,2.3333333333333335,0.5773502691896258,5.333333333333333,4.163331998932266,0.6839059865598195,0.35518195339745784,2.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.12934599639115257,0
USER_3944,2.0,1.0,4.0,2.0,0.8200276013613351,0.4873693989335311,1.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.1358657896102834,0
USER_3945,1.6666666666666667,1.1547005383792517,6.0,2.0,0.9289512645561616,0.2265569141792923,0.0,0.0,12.0,3.0,3.0,3.0,0.0,0.0,0.13519776465166483,0
USER_3948,2.0,0.816496580927726,3.75,1.5,0.6849576262126875,0.374757263695948,0.0,2.0,5.0,3.0,3.0,4.0,0.0,0.0,0.13868019296863815,0
USER_3950,1.8,0.8366600265340756,5.8,2.2803508501982757,0.7677634608456911,0.41170589192181006,1.0,6.0,3.0,4.0,4.0,5.0,0.0,0.0,0.1113729403024577,0
USER_3952,2.0,1.0,7.0,4.358898943540674,0.31437164766721376,0.30996651816259424,0.0,1.0,12.0,3.0,3.0,3.0,0.0,0.0,0.1141558468099253,0
USER_3953,2.0,1.0,4.4,2.9664793948382653,0.9657740814024265,0.39689251313591417,1.0,0.0,15.0,5.0,4.0,5.0,0.0,0.0,0.058395526862967284,0
USER_3954,2.0,1.0,4.666666666666667,1.1547005383792517,0.4501740895951371,0.13003295059920342,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.12148370810422776,0
USER_3957,2.6666666666666665,0.5163977794943222,6.333333333333333,2.6583202716502514,0.5838001872327777,0.289507069250484,2.0,8.0,13.0,5.0,3.0,6.0,0.0,0.0,-0.018819981663435015,1
USER_3959,1.75,0.9574271077563381,6.5,1.9148542155126762,0.5879645583426273,0.4552876237471615,2.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,0.13527073579063947,0
USER_3963,1.5,0.5773502691896257,6.25,3.304037933599835,0.730048950465844,0.44331669801511286,2.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.1223916883046367,0
USER_3964,2.0,0.0,7.0,2.6457513110645907,0.6068703790886604,0.3867620985947001,2.0,6.0,10.0,2.0,2.0,3.0,0.0,0.0,0.0547755106857965,0
USER_3970,2.0,1.0,7.0,3.4641016151377544,0.7574191003692038,0.54297323639895,2.0,9.0,0.0,2.0,3.0,3.0,0.0,0.0,0.07082568540603984,0
USER_3971,2.6666666666666665,0.5773502691896258,5.333333333333333,3.511884584284246,0.7146670334179865,0.6806045417545314,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.129332208128777,0
