userId,transactionId,transactionType,loginAttempts,transactionCount,transactionVelocity,location,timestamp,lastTransactionTime,lastTransaction,utility,ipAddress,fraud
USER_9917,TXN_002156,Debit Card,1,2,0.8809953887822736,Delhi,2025-08-08T05:59:19.914773,37,Shopping,Payment,192.168.82.12,0
USER_4205,TXN_002157,Credit Card,1,8,0.875560876420578,Chennai,2025-08-08T05:59:19.914773,32,Shopping,Payment,192.168.44.143,0
USER_2674,TXN_002158,Credit Card,5,9,1.5319455857945976,Delhi,2025-08-08T05:59:19.914773,26,Shopping,Payment,192.168.200.128,1
USER_3324,TXN_002159,Credit Card,2,9,0.9146044909585274,Chennai,2025-08-08T05:59:19.919285,17,Shopping,Payment,192.168.73.12,0
USER_1691,TXN_002160,Debit Card,2,6,0.49260180620300753,Mumbai,2025-08-08T05:59:19.919285,37,Shopping,Payment,192.168.117.3,0
USER_9767,TXN_002161,Debit Card,1,9,0.48399252671518467,Bangalore,2025-08-08T05:59:19.919285,41,Shopping,Payment,192.168.224.132,0
USER_5576,TXN_002162,Credit Card,1,1,0.5881022696980047,Bangalore,2025-08-08T05:59:19.919285,7,Shopping,Payment,192.168.66.143,0
USER_9819,TXN_002163,Credit Card,1,8,1.4110249919364601,Bangalore,2025-08-08T05:59:19.920324,35,Shopping,Payment,192.168.244.238,0
USER_6575,TXN_002164,UPI,2,8,0.5564328331891788,Chennai,2025-08-08T05:59:19.920324,38,Shopping,Payment,192.168.222.233,0
USER_4796,TXN_002165,Debit Card,1,1,0.3513549530794299,Kolkata,2025-08-08T05:59:19.920324,17,Shopping,Payment,192.168.206.226,0
USER_4097,TXN_002166,UPI,2,2,1.4503213349981923,Chennai,2025-08-08T05:59:19.920324,38,Shopping,Payment,192.168.103.212,0
USER_5403,TXN_002167,UPI,2,4,0.7332398446688685,Kolkata,2025-08-08T05:59:19.920324,10,Shopping,Payment,192.168.18.15,0
USER_4424,TXN_002168,Credit Card,1,8,1.4747002140902472,Chennai,2025-08-08T05:59:19.920324,15,Shopping,Payment,192.168.17.51,0
USER_1633,TXN_002169,UPI,2,5,0.23564902562983533,Kolkata,2025-08-08T05:59:19.920324,18,Shopping,Payment,192.168.145.196,0
USER_1856,TXN_002170,Credit Card,2,8,0.12834913170612897,Bangalore,2025-08-08T05:59:19.920324,9,Shopping,Payment,192.168.23.95,0
USER_6022,TXN_002171,Credit Card,2,7,0.6790635890891525,Bangalore,2025-08-08T05:59:19.920324,30,Shopping,Payment,192.168.192.181,0
USER_7777,TXN_002172,Debit Card,2,8,0.8935467727398837,Bangalore,2025-08-08T05:59:19.920324,13,Shopping,Payment,192.168.63.230,0
USER_4338,TXN_002173,Debit Card,1,8,1.3706950106333617,Bangalore,2025-08-08T05:59:19.920324,21,Shopping,Payment,192.168.247.69,0
USER_3727,TXN_002174,Credit Card,2,1,1.4709263166161421,Bangalore,2025-08-08T05:59:19.920324,36,Shopping,Payment,192.168.75.201,0
USER_9302,TXN_002175,Credit Card,2,1,0.23619391568560705,Mumbai,2025-08-08T05:59:19.920324,43,Shopping,Payment,192.168.112.107,0
USER_3534,TXN_002176,UPI,2,2,0.6431027527168208,Mumbai,2025-08-08T05:59:19.920324,44,Shopping,Payment,192.168.125.35,0
USER_3774,TXN_002177,Debit Card,1,9,0.9801580667944467,Chennai,2025-08-08T05:59:19.920324,19,Shopping,Payment,192.168.113.112,0
USER_8636,TXN_002178,Credit Card,2,3,0.7939301352156867,Bangalore,2025-08-08T05:59:19.920324,36,Shopping,Payment,192.168.154.33,0
USER_4395,TXN_002179,Credit Card,2,2,0.6229679757978261,Bangalore,2025-08-08T05:59:19.920324,36,Shopping,Payment,192.168.254.110,0
USER_9890,TXN_002180,Credit Card,2,1,1.3966436616976554,Kolkata,2025-08-08T05:59:19.920324,41,Shopping,Payment,192.168.191.150,0
USER_8732,TXN_002181,Debit Card,1,1,0.9695882309407281,Chennai,2025-08-08T05:59:19.920324,18,Shopping,Payment,192.168.81.71,0
USER_4529,TXN_002182,UPI,1,2,1.0319307689197263,Kolkata,2025-08-08T05:59:19.920324,35,Shopping,Payment,192.168.209.76,0
USER_5350,TXN_002183,Debit Card,2,7,1.2551280451169804,Chennai,2025-08-08T05:59:19.920324,31,Shopping,Payment,192.168.82.46,0
USER_2376,TXN_002184,UPI,2,6,0.3512924781397073,Mumbai,2025-08-08T05:59:19.920324,21,Shopping,Payment,192.168.84.72,0
USER_8613,TXN_002185,Credit Card,2,5,0.3827172103167755,Mumbai,2025-08-08T05:59:19.920324,11,Shopping,Payment,192.168.181.41,0
USER_9126,TXN_002186,Debit Card,2,9,0.739569602438047,Kolkata,2025-08-08T05:59:19.920324,42,Shopping,Payment,192.168.180.66,0
USER_9106,TXN_002187,Credit Card,2,6,0.45192361020657934,Kolkata,2025-08-08T05:59:19.920324,6,Shopping,Payment,192.168.33.157,0
USER_1693,TXN_002188,Debit Card,1,4,0.6748194182765144,Chennai,2025-08-08T05:59:19.920324,22,Shopping,Payment,192.168.253.244,0
USER_3698,TXN_002189,UPI,1,3,0.43416443400381666,Delhi,2025-08-08T05:59:19.920324,22,Shopping,Payment,192.168.184.145,0
USER_8455,TXN_002190,UPI,1,2,1.1901445308518181,Mumbai,2025-08-08T05:59:19.920324,37,Shopping,Payment,192.168.38.1,0
USER_9739,TXN_002191,Credit Card,1,6,0.7991327639157747,Chennai,2025-08-08T05:59:19.920324,18,Shopping,Payment,192.168.150.31,0
USER_5397,TXN_002192,UPI,1,1,0.9357444015837391,Mumbai,2025-08-08T05:59:19.920324,5,Shopping,Payment,192.168.79.114,0
USER_9923,TXN_002193,Credit Card,2,6,1.08573955815643,Kolkata,2025-08-08T05:59:19.920324,39,Shopping,Payment,192.168.84.202,0
USER_1088,TXN_002194,Credit Card,2,6,0.3296304424802686,Bangalore,2025-08-08T05:59:19.920324,32,Shopping,Payment,192.168.75.230,0
USER_1054,TXN_002195,UPI,2,4,1.1059466101580508,Bangalore,2025-08-08T05:59:19.920324,10,Shopping,Payment,192.168.17.98,0
USER_1115,TXN_002196,Debit Card,1,3,0.1605079121569401,Bangalore,2025-08-08T05:59:19.920324,40,Shopping,Payment,192.168.5.28,0
USER_4533,TXN_002197,UPI,1,8,0.774091149969152,Chennai,2025-08-08T05:59:19.924356,15,Shopping,Payment,192.168.83.48,0
USER_3075,TXN_002198,UPI,2,7,0.4989555886082362,Delhi,2025-08-08T05:59:19.924356,4,Shopping,Payment,192.168.55.195,0
USER_8557,TXN_002199,Debit Card,2,3,1.1143308032680102,Chennai,2025-08-08T05:59:19.924356,29,Shopping,Payment,192.168.20.10,0
USER_9561,TXN_002200,Debit Card,2,4,0.5231491528784764,Kolkata,2025-08-08T05:59:19.924356,8,Shopping,Payment,192.168.167.122,0
USER_1606,TXN_002201,Credit Card,1,3,1.042358623233936,Delhi,2025-08-08T05:59:19.924356,39,Shopping,Payment,192.168.144.18,0
USER_8699,TXN_002202,Credit Card,2,5,0.4346358915251368,Chennai,2025-08-08T05:59:19.924356,31,Shopping,Payment,192.168.148.139,0
USER_1166,TXN_002203,Credit Card,2,4,0.975291650440102,Bangalore,2025-08-08T05:59:19.924356,39,Shopping,Payment,192.168.38.207,0
USER_3151,TXN_002204,Debit Card,1,7,0.15222076700606946,Kolkata,2025-08-08T05:59:19.924356,43,Shopping,Payment,192.168.132.71,0
USER_8116,TXN_002205,Debit Card,2,6,1.4182414543023238,Bangalore,2025-08-08T05:59:19.924356,31,Shopping,Payment,192.168.228.229,0
USER_5898,TXN_002206,Debit Card,2,1,0.9090699995026545,Chennai,2025-08-08T05:59:19.924356,7,Shopping,Payment,192.168.18.83,0
USER_8147,TXN_002207,Debit Card,1,7,0.4390530054418542,Chennai,2025-08-08T05:59:19.924356,30,Shopping,Payment,192.168.20.126,0
USER_5137,TXN_002208,Credit Card,1,5,0.5542347902654347,Mumbai,2025-08-08T05:59:19.924356,27,Shopping,Payment,192.168.185.234,0
USER_5228,TXN_002209,UPI,1,8,0.6640538554434079,Bangalore,2025-08-08T05:59:19.924356,22,Shopping,Payment,192.168.98.99,0
USER_4726,TXN_002210,Debit Card,1,2,0.8334763473861561,Bangalore,2025-08-08T05:59:19.924356,14,Shopping,Payment,192.168.130.61,0
USER_2317,TXN_002211,Credit Card,2,6,0.4099159832887349,Mumbai,2025-08-08T05:59:19.924356,34,Shopping,Payment,192.168.139.110,0
USER_8224,TXN_002212,Debit Card,1,6,1.2608740907916816,Delhi,2025-08-08T05:59:19.924356,21,Shopping,Payment,192.168.198.241,0
USER_7586,TXN_002213,Debit Card,2,9,1.293532209550469,Mumbai,2025-08-08T05:59:19.924356,43,Shopping,Payment,192.168.188.189,0
USER_9346,TXN_002214,Credit Card,2,3,0.17389669072196762,Bangalore,2025-08-08T05:59:19.924356,45,Shopping,Payment,192.168.147.253,0
USER_2440,TXN_002215,UPI,1,6,1.057572465584265,Bangalore,2025-08-08T05:59:19.924356,35,Shopping,Payment,192.168.80.234,0
USER_3598,TXN_002216,Credit Card,2,7,1.3441360390533463,Mumbai,2025-08-08T05:59:19.924356,17,Shopping,Payment,192.168.185.44,0
USER_5473,TXN_002217,Credit Card,6,16,3.638244027061469,Bangalore,2025-08-08T05:59:19.924356,25,Shopping,Payment,192.168.31.85,1
USER_5418,TXN_002218,UPI,2,6,0.2988025463261572,Mumbai,2025-08-08T05:59:19.924356,38,Shopping,Payment,192.168.100.164,0
USER_6176,TXN_002219,Debit Card,1,3,1.435277154697958,Chennai,2025-08-08T05:59:19.924356,36,Shopping,Payment,192.168.54.97,0
USER_1003,TXN_002220,UPI,2,9,1.3644916549767676,Chennai,2025-08-08T05:59:19.924356,22,Shopping,Payment,192.168.234.153,0
USER_9376,TXN_002221,Debit Card,2,4,0.6019457567177814,Kolkata,2025-08-08T05:59:19.924356,16,Shopping,Payment,192.168.209.55,0
USER_2870,TXN_002222,Credit Card,2,5,1.3199002777250908,Delhi,2025-08-08T05:59:19.924356,7,Shopping,Payment,192.168.10.185,0
USER_6480,TXN_002223,UPI,5,10,1.1554060821192398,Delhi,2025-08-08T05:59:19.924356,46,Shopping,Payment,192.168.56.171,1
USER_1826,TXN_002224,Debit Card,2,7,0.7555793023702896,Chennai,2025-08-08T05:59:19.924356,43,Shopping,Payment,192.168.17.82,0
USER_8546,TXN_002225,UPI,2,2,0.5782624874542687,Delhi,2025-08-08T05:59:19.924356,40,Shopping,Payment,192.168.126.199,0
USER_2194,TXN_002226,UPI,2,4,0.4764247890781208,Kolkata,2025-08-08T05:59:19.924356,11,Shopping,Payment,192.168.107.148,0
USER_9621,TXN_002227,Credit Card,2,2,0.5431528238689426,Delhi,2025-08-08T05:59:19.924356,28,Shopping,Payment,192.168.176.163,0
USER_4223,TXN_002228,Debit Card,1,6,0.5045207851507951,Kolkata,2025-08-08T05:59:19.924356,14,Shopping,Payment,192.168.25.228,0
USER_8298,TXN_002229,Credit Card,1,6,0.9519984730091107,Delhi,2025-08-08T05:59:19.924356,30,Shopping,Payment,192.168.204.138,0
USER_2383,TXN_002230,Debit Card,1,2,1.382611437540162,Bangalore,2025-08-08T05:59:19.924356,9,Shopping,Payment,192.168.210.19,0
USER_6957,TXN_002231,UPI,1,6,0.5992056989960216,Delhi,2025-08-08T05:59:19.924356,31,Shopping,Payment,192.168.93.5,0
USER_3072,TXN_002232,Debit Card,2,6,0.6282588840231069,Chennai,2025-08-08T05:59:19.924356,29,Shopping,Payment,192.168.172.221,0
USER_6877,TXN_002233,UPI,1,5,0.3567732490642911,Kolkata,2025-08-08T05:59:19.924356,13,Shopping,Payment,192.168.42.143,0
USER_6889,TXN_002234,UPI,1,4,1.3727015369058124,Mumbai,2025-08-08T05:59:19.924356,11,Shopping,Payment,192.168.178.240,0
USER_2036,TXN_002235,Credit Card,5,12,4.128875033084559,Bangalore,2025-08-08T05:59:19.924356,43,Shopping,Payment,192.168.74.23,1
USER_2767,TXN_002236,Credit Card,2,3,0.8082142179401637,Kolkata,2025-08-08T05:59:19.924356,17,Shopping,Payment,192.168.86.39,0
USER_9657,TXN_002237,Credit Card,2,1,0.9087368383264364,Bangalore,2025-08-08T05:59:19.924356,34,Shopping,Payment,192.168.59.196,0
USER_2274,TXN_002238,Debit Card,1,8,0.6833525326040131,Chennai,2025-08-08T05:59:19.924356,43,Shopping,Payment,192.168.131.23,0
USER_6273,TXN_002239,UPI,2,6,0.607948042659864,Mumbai,2025-08-08T05:59:19.924356,35,Shopping,Payment,192.168.81.60,0
USER_9803,TXN_002240,Credit Card,2,7,0.3007860571307849,Chennai,2025-08-08T05:59:19.924356,18,Shopping,Payment,192.168.169.118,0
USER_3634,TXN_002241,Credit Card,1,4,1.2081574088664804,Chennai,2025-08-08T05:59:19.924356,9,Shopping,Payment,192.168.173.188,0
USER_8426,TXN_002242,UPI,2,2,1.4230306845493343,Chennai,2025-08-08T05:59:19.924356,6,Shopping,Payment,192.168.93.229,0
USER_9720,TXN_002243,Debit Card,2,3,1.2444267107097344,Kolkata,2025-08-08T05:59:19.924356,12,Shopping,Payment,192.168.252.216,0
USER_7123,TXN_002244,Credit Card,2,8,0.27026658090854017,Delhi,2025-08-08T05:59:19.924356,15,Shopping,Payment,192.168.132.90,0
USER_5669,TXN_002245,UPI,1,6,1.1112426482115356,Mumbai,2025-08-08T05:59:19.924356,35,Shopping,Payment,192.168.55.28,0
USER_1136,TXN_002246,Debit Card,1,5,1.290633182707162,Kolkata,2025-08-08T05:59:19.924356,10,Shopping,Payment,192.168.28.79,0
USER_6004,TXN_002247,Debit Card,2,8,0.5588177393548993,Mumbai,2025-08-08T05:59:19.924356,35,Shopping,Payment,192.168.193.241,0
USER_4376,TXN_002248,Credit Card,2,9,1.4914767835244949,Mumbai,2025-08-08T05:59:19.924356,33,Shopping,Payment,192.168.145.123,0
USER_9005,TXN_002249,UPI,1,6,1.332301874279795,Delhi,2025-08-08T05:59:19.924356,18,Shopping,Payment,192.168.216.63,0
USER_4129,TXN_002250,UPI,1,7,0.8802367607776327,Chennai,2025-08-08T05:59:19.924356,47,Shopping,Payment,192.168.207.107,0
USER_8807,TXN_002251,Credit Card,2,1,0.4559150421155127,Chennai,2025-08-08T05:59:19.924356,39,Shopping,Payment,192.168.231.171,0
USER_2514,TXN_002252,Credit Card,1,5,0.49704423816348575,Delhi,2025-08-08T05:59:19.924356,26,Shopping,Payment,192.168.71.252,0
USER_2611,TXN_002253,Debit Card,1,6,0.5866286351216681,Chennai,2025-08-08T05:59:19.924356,43,Shopping,Payment,192.168.136.239,0
USER_6718,TXN_002254,Debit Card,1,8,0.9204024182909959,Kolkata,2025-08-08T05:59:19.924356,18,Shopping,Payment,192.168.50.89,0
USER_7444,TXN_002255,Credit Card,1,5,1.2489632029319526,Kolkata,2025-08-08T05:59:19.924356,12,Shopping,Payment,192.168.164.152,0
USER_4551,TXN_002256,UPI,2,2,1.3420860399610488,Kolkata,2025-08-08T05:59:19.924356,16,Shopping,Payment,192.168.139.246,0
USER_8882,TXN_002257,Debit Card,1,7,0.7556296975748048,Mumbai,2025-08-08T05:59:19.924356,10,Shopping,Payment,192.168.82.236,0
USER_6690,TXN_002258,UPI,2,2,0.3301586318084331,Mumbai,2025-08-08T05:59:19.924356,36,Shopping,Payment,192.168.86.223,0
USER_4713,TXN_002259,Credit Card,2,5,1.1209527623797806,Chennai,2025-08-08T05:59:19.924356,14,Shopping,Payment,192.168.98.23,0
USER_1984,TXN_002260,Credit Card,1,7,1.3184252898997795,Mumbai,2025-08-08T05:59:19.924356,21,Shopping,Payment,192.168.183.239,0
USER_9075,TXN_002261,UPI,1,1,1.296289658753937,Bangalore,2025-08-08T05:59:19.929385,39,Shopping,Payment,192.168.230.206,0
USER_1029,TXN_002262,UPI,1,7,0.7279767984639869,Delhi,2025-08-08T05:59:19.929385,2,Shopping,Payment,192.168.236.60,0
USER_3910,TXN_002263,UPI,1,5,0.18509457947853786,Delhi,2025-08-08T05:59:19.929385,24,Shopping,Payment,192.168.109.59,0
USER_1712,TXN_002264,Credit Card,5,18,3.4527281290019474,Delhi,2025-08-08T05:59:19.929385,20,Shopping,Payment,192.168.80.124,1
USER_7861,TXN_002265,Credit Card,2,2,0.5153200465652852,Kolkata,2025-08-08T05:59:19.929385,34,Shopping,Payment,192.168.239.241,0
USER_2826,TXN_002266,Debit Card,1,5,0.22372954434526549,Chennai,2025-08-08T05:59:19.929385,16,Shopping,Payment,192.168.56.138,0
USER_7579,TXN_002267,Debit Card,1,7,0.852959590777448,Mumbai,2025-08-08T05:59:19.929385,39,Shopping,Payment,192.168.140.116,0
USER_8092,TXN_002268,Debit Card,1,4,1.2416611321236453,Bangalore,2025-08-08T05:59:19.929385,33,Shopping,Payment,192.168.135.4,0
USER_1253,TXN_002269,Debit Card,1,6,0.2305568176995191,Chennai,2025-08-08T05:59:19.929385,27,Shopping,Payment,192.168.214.214,0
USER_8905,TXN_002270,Debit Card,2,1,0.5439243021837759,Kolkata,2025-08-08T05:59:19.929385,36,Shopping,Payment,192.168.5.197,0
USER_4623,TXN_002271,Debit Card,1,9,1.2657121031536966,Kolkata,2025-08-08T05:59:19.929385,47,Shopping,Payment,192.168.49.86,0
USER_2562,TXN_002272,Debit Card,1,9,0.8136775428986686,Bangalore,2025-08-08T05:59:19.929385,47,Shopping,Payment,192.168.117.246,0
USER_7098,TXN_002273,Credit Card,1,1,1.3798637937869154,Mumbai,2025-08-08T05:59:19.929385,44,Shopping,Payment,192.168.114.41,0
USER_7173,TXN_002274,Debit Card,2,9,0.7873044231430516,Mumbai,2025-08-08T05:59:19.930425,34,Shopping,Payment,192.168.61.225,0
USER_4305,TXN_002275,UPI,7,15,3.154899221148199,Mumbai,2025-08-08T05:59:19.930486,44,Shopping,Payment,192.168.48.202,1
USER_3270,TXN_002276,UPI,1,6,1.2901664152785568,Delhi,2025-08-08T05:59:19.930486,20,Shopping,Payment,192.168.135.225,0
USER_3044,TXN_002277,Credit Card,2,5,1.2497562298443792,Bangalore,2025-08-08T05:59:19.930486,20,Shopping,Payment,192.168.37.188,0
USER_7088,TXN_002278,Debit Card,1,4,1.1924735466752199,Mumbai,2025-08-08T05:59:19.930486,4,Shopping,Payment,192.168.46.113,0
USER_1076,TXN_002279,Credit Card,1,5,1.0562698572413887,Chennai,2025-08-08T05:59:19.930486,19,Shopping,Payment,192.168.17.210,0
USER_4111,TXN_002280,Debit Card,1,3,0.5676010063572314,Delhi,2025-08-08T05:59:19.930486,17,Shopping,Payment,192.168.249.120,0
USER_2002,TXN_002281,UPI,2,3,0.15433677343758584,Chennai,2025-08-08T05:59:19.930486,16,Shopping,Payment,192.168.98.14,0
USER_7353,TXN_002282,UPI,1,3,0.6576974507522726,Delhi,2025-08-08T05:59:19.930486,30,Shopping,Payment,192.168.63.154,0
USER_3594,TXN_002283,UPI,2,8,0.838350919722986,Chennai,2025-08-08T05:59:19.930486,1,Shopping,Payment,192.168.180.24,0
USER_3930,TXN_002284,UPI,1,4,0.8889722133539463,Kolkata,2025-08-08T05:59:19.930486,24,Shopping,Payment,192.168.30.158,0
USER_2006,TXN_002285,Credit Card,1,4,0.8885706087288686,Mumbai,2025-08-08T05:59:19.930486,21,Shopping,Payment,192.168.37.246,0
USER_3978,TXN_002286,Debit Card,2,6,1.4046365945709962,Chennai,2025-08-08T05:59:19.930486,16,Shopping,Payment,192.168.155.245,0
USER_7501,TXN_002287,Debit Card,2,6,0.8995296525807556,Chennai,2025-08-08T05:59:19.931758,47,Shopping,Payment,192.168.147.130,0
USER_5698,TXN_002288,Credit Card,2,7,0.1975075778968166,Kolkata,2025-08-08T05:59:19.931758,20,Shopping,Payment,192.168.138.147,0
USER_2437,TXN_002289,Credit Card,2,2,0.8977598723819835,Bangalore,2025-08-08T05:59:19.931758,37,Shopping,Payment,192.168.71.71,0
USER_3400,TXN_002290,UPI,1,7,0.363268254405672,Kolkata,2025-08-08T05:59:19.931758,13,Shopping,Payment,192.168.2.211,0
USER_8826,TXN_002291,Debit Card,1,6,1.465419354109832,Delhi,2025-08-08T05:59:19.931758,6,Shopping,Payment,192.168.20.23,0
USER_7277,TXN_002292,UPI,1,8,0.3752848594524032,Delhi,2025-08-08T05:59:19.931758,24,Shopping,Payment,192.168.149.241,0
USER_3886,TXN_002293,Credit Card,2,6,0.4976401354838952,Chennai,2025-08-08T05:59:19.931758,2,Shopping,Payment,192.168.217.223,0
USER_9428,TXN_002294,UPI,2,7,0.6282878392957375,Kolkata,2025-08-08T05:59:19.931758,21,Shopping,Payment,192.168.1.132,0
USER_4328,TXN_002295,Credit Card,2,1,0.9708833129949512,Bangalore,2025-08-08T05:59:19.931758,3,Shopping,Payment,192.168.178.154,0
USER_1363,TXN_002296,UPI,2,1,0.3723786256649808,Delhi,2025-08-08T05:59:19.931758,8,Shopping,Payment,192.168.14.101,0
USER_6437,TXN_002297,UPI,1,2,0.22749289838246162,Kolkata,2025-08-08T05:59:19.931758,43,Shopping,Payment,192.168.17.15,0
USER_5879,TXN_002298,UPI,1,7,0.2653354597533498,Chennai,2025-08-08T05:59:19.931758,43,Shopping,Payment,192.168.178.114,0
USER_8197,TXN_002299,Credit Card,2,7,0.808134956927601,Delhi,2025-08-08T05:59:19.931758,30,Shopping,Payment,192.168.211.39,0
USER_3946,TXN_002300,Credit Card,2,7,0.3529012265145729,Delhi,2025-08-08T05:59:19.931758,32,Shopping,Payment,192.168.43.181,0
USER_7919,TXN_002301,Debit Card,5,9,2.6694269025455655,Chennai,2025-08-08T05:59:19.931758,4,Shopping,Payment,192.168.92.10,1
USER_1828,TXN_002302,UPI,1,7,0.1907337559154075,Chennai,2025-08-08T05:59:19.931758,27,Shopping,Payment,192.168.248.144,0
USER_7785,TXN_002303,UPI,1,7,0.2694682866412741,Delhi,2025-08-08T05:59:19.931758,9,Shopping,Payment,192.168.105.134,0
USER_7731,TXN_002304,Debit Card,1,4,0.5538161641470424,Bangalore,2025-08-08T05:59:19.931758,20,Shopping,Payment,192.168.187.7,0
USER_1001,TXN_002305,Debit Card,2,2,0.44089336285925473,Chennai,2025-08-08T05:59:19.931758,5,Shopping,Payment,192.168.180.159,0
USER_7495,TXN_002306,Debit Card,1,1,0.7066472863260556,Mumbai,2025-08-08T05:59:19.931758,15,Shopping,Payment,192.168.90.172,0
USER_8445,TXN_002307,Debit Card,1,6,0.49536606038421005,Kolkata,2025-08-08T05:59:19.931758,7,Shopping,Payment,192.168.246.44,0
USER_6120,TXN_002308,Debit Card,1,9,0.9187480513147078,Bangalore,2025-08-08T05:59:19.931758,3,Shopping,Payment,192.168.93.138,0
USER_6818,TXN_002309,UPI,7,9,2.7686682037774233,Mumbai,2025-08-08T05:59:19.931758,33,Shopping,Payment,192.168.104.203,1
USER_9335,TXN_002310,Credit Card,2,8,0.3809011561400739,Kolkata,2025-08-08T05:59:19.931758,1,Shopping,Payment,192.168.51.106,0
USER_4373,TXN_002311,Credit Card,7,10,3.624734536301936,Mumbai,2025-08-08T05:59:19.931758,12,Shopping,Payment,192.168.69.254,1
USER_7707,TXN_002312,Credit Card,1,1,0.7906090465225794,Delhi,2025-08-08T05:59:19.931758,46,Shopping,Payment,192.168.103.228,0
USER_2075,TXN_002313,UPI,1,6,0.49190147031902076,Bangalore,2025-08-08T05:59:19.931758,17,Shopping,Payment,192.168.5.6,0
USER_3528,TXN_002314,Debit Card,1,1,1.212931305954548,Chennai,2025-08-08T05:59:19.931758,29,Shopping,Payment,192.168.194.93,0
USER_3337,TXN_002315,Credit Card,2,1,0.38534729120311584,Mumbai,2025-08-08T05:59:19.931758,4,Shopping,Payment,192.168.103.142,0
USER_7433,TXN_002316,Credit Card,1,6,0.7719390908486378,Delhi,2025-08-08T05:59:19.931758,16,Shopping,Payment,192.168.156.220,0
USER_1759,TXN_002317,Debit Card,1,2,0.5902826954381557,Mumbai,2025-08-08T05:59:19.931758,35,Shopping,Payment,192.168.20.108,0
USER_7623,TXN_002318,Credit Card,1,9,0.9163679928446116,Delhi,2025-08-08T05:59:19.931758,21,Shopping,Payment,192.168.196.60,0
USER_2365,TXN_002319,Credit Card,2,1,0.9940755587433958,Chennai,2025-08-08T05:59:19.931758,38,Shopping,Payment,192.168.204.217,0
USER_2521,TXN_002320,UPI,2,3,1.184612800908842,Mumbai,2025-08-08T05:59:19.931758,3,Shopping,Payment,192.168.89.92,0
USER_3823,TXN_002321,Credit Card,1,3,0.42207611484565577,Mumbai,2025-08-08T05:59:19.931758,44,Shopping,Payment,192.168.230.147,0
USER_9630,TXN_002322,Credit Card,2,4,0.2923816997570554,Delhi,2025-08-08T05:59:19.931758,12,Shopping,Payment,192.168.115.72,0
USER_7582,TXN_002323,Debit Card,2,2,0.13687418244797284,Chennai,2025-08-08T05:59:19.931758,5,Shopping,Payment,192.168.98.19,0
USER_4501,TXN_002324,UPI,1,4,1.2287446094203056,Bangalore,2025-08-08T05:59:19.931758,32,Shopping,Payment,192.168.126.147,0
USER_2744,TXN_002325,Debit Card,2,9,0.7740036839368082,Delhi,2025-08-08T05:59:19.931758,16,Shopping,Payment,192.168.208.228,0
USER_4616,TXN_002326,Credit Card,1,4,0.8571368991173057,Delhi,2025-08-08T05:59:19.931758,8,Shopping,Payment,192.168.74.129,0
USER_3143,TXN_002327,Credit Card,1,3,0.4219854586080234,Mumbai,2025-08-08T05:59:19.931758,20,Shopping,Payment,192.168.176.212,0
USER_7918,TXN_002328,UPI,1,6,0.5559078811088732,Kolkata,2025-08-08T05:59:19.931758,10,Shopping,Payment,192.168.174.80,0
